"","artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"42","Muse","12Chz98pHFMPJEknJQMWvI","2wart5Qjnvx1fd7LPdQxgJ","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273808846f0223d97d5963c420d"", ""https://i.scdn.co/image/ab67616d00001e02808846f0223d97d5963c420d"", ""https://i.scdn.co/image/ab67616d00004851808846f0223d97d5963c420d""), width = c(640, 300, 64))","2015-06-04","2015","day","0.295","0.495","9","-7.646","1","0.0316","0.215","0.0112","0.122","0.115","72.09","2z1D4PqjWYEsXeXxE6euQ2","https://api.spotify.com/v1/audio-analysis/2z1D4PqjWYEsXeXxE6euQ2","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","347997","FALSE","https://api.spotify.com/v1/tracks/2z1D4PqjWYEsXeXxE6euQ2","FALSE","Aftermath","https://p.scdn.co/mp3-preview/f8a4061bb8d750d947c34b87213a254c1124e0d7?cid=21ba4eef11f2467ea68e9a872aac077a","10","track","spotify:track:2z1D4PqjWYEsXeXxE6euQ2","https://open.spotify.com/track/2z1D4PqjWYEsXeXxE6euQ2","Drones","A","major","A major"
"43","Muse","12Chz98pHFMPJEknJQMWvI","2wart5Qjnvx1fd7LPdQxgJ","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273808846f0223d97d5963c420d"", ""https://i.scdn.co/image/ab67616d00001e02808846f0223d97d5963c420d"", ""https://i.scdn.co/image/ab67616d00004851808846f0223d97d5963c420d""), width = c(640, 300, 64))","2015-06-04","2015","day","0.265","0.66","7","-7.711","1","0.0422","0.401","0.0108","0.102","0.18","120.275","6BGxbBw5J314z6BDxbEanm","https://api.spotify.com/v1/audio-analysis/6BGxbBw5J314z6BDxbEanm","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","607282","FALSE","https://api.spotify.com/v1/tracks/6BGxbBw5J314z6BDxbEanm","FALSE","The Globalist","https://p.scdn.co/mp3-preview/5d1b2e9063e75c5205e1911c0467a6c5041c9cda?cid=21ba4eef11f2467ea68e9a872aac077a","11","track","spotify:track:6BGxbBw5J314z6BDxbEanm","https://open.spotify.com/track/6BGxbBw5J314z6BDxbEanm","Drones","G","major","G major"
"44","Muse","12Chz98pHFMPJEknJQMWvI","2wart5Qjnvx1fd7LPdQxgJ","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273808846f0223d97d5963c420d"", ""https://i.scdn.co/image/ab67616d00001e02808846f0223d97d5963c420d"", ""https://i.scdn.co/image/ab67616d00004851808846f0223d97d5963c420d""), width = c(640, 300, 64))","2015-06-04","2015","day","0.149","0.229","7","-14.308","1","0.0355","0.944","0.0588","0.115","0.0662","104.668","1MaxCaHwLDYS0uOQLjUry0","https://api.spotify.com/v1/audio-analysis/1MaxCaHwLDYS0uOQLjUry0","5","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","169817","FALSE","https://api.spotify.com/v1/tracks/1MaxCaHwLDYS0uOQLjUry0","FALSE","Drones","https://p.scdn.co/mp3-preview/771467bfcb533886bfe43a2e182ee26ecc59791b?cid=21ba4eef11f2467ea68e9a872aac077a","12","track","spotify:track:1MaxCaHwLDYS0uOQLjUry0","https://open.spotify.com/track/1MaxCaHwLDYS0uOQLjUry0","Drones","G","major","G major"
"45","Muse","12Chz98pHFMPJEknJQMWvI","3KuXEGcqLcnEYWnn3OEGy0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00001e02fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00004851fc192c54d1823a04ffb6c8c9""), width = c(640, 300, 64))","2012-09-24","2012","day","0.256","0.679","9","-4.495","0","0.0387","0.00451","0.0409","0.172","0.325","158.718","40pPI2TbaYSZlKfV44HRjn","https://api.spotify.com/v1/audio-analysis/40pPI2TbaYSZlKfV44HRjn","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","295373","FALSE","https://api.spotify.com/v1/tracks/40pPI2TbaYSZlKfV44HRjn","FALSE","Supremacy","https://p.scdn.co/mp3-preview/69ddf085834205f3594a6f3c08da2bb9bc2d16d7?cid=21ba4eef11f2467ea68e9a872aac077a","1","track","spotify:track:40pPI2TbaYSZlKfV44HRjn","https://open.spotify.com/track/40pPI2TbaYSZlKfV44HRjn","The 2nd Law","A","minor","A minor"
"46","Muse","12Chz98pHFMPJEknJQMWvI","3KuXEGcqLcnEYWnn3OEGy0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00001e02fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00004851fc192c54d1823a04ffb6c8c9""), width = c(640, 300, 64))","2012-09-24","2012","day","0.502","0.417","10","-7.665","1","0.0718","0.127","0.00419","0.106","0.218","180.301","0c4IEciLCDdXEhhKxj4ThA","https://api.spotify.com/v1/audio-analysis/0c4IEciLCDdXEhhKxj4ThA","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","281040","FALSE","https://api.spotify.com/v1/tracks/0c4IEciLCDdXEhhKxj4ThA","FALSE","Madness","https://p.scdn.co/mp3-preview/2bb1362f5a9c6264811e5904ee986b2edced38a3?cid=21ba4eef11f2467ea68e9a872aac077a","2","track","spotify:track:0c4IEciLCDdXEhhKxj4ThA","https://open.spotify.com/track/0c4IEciLCDdXEhhKxj4ThA","The 2nd Law","A#","major","A# major"
"47","Muse","12Chz98pHFMPJEknJQMWvI","3KuXEGcqLcnEYWnn3OEGy0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00001e02fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00004851fc192c54d1823a04ffb6c8c9""), width = c(640, 300, 64))","2012-09-24","2012","day","0.671","0.766","2","-3.1","1","0.0378","0.00224","0.000154","0.159","0.726","104.99","1tjHKKI0r82IB5KL29whHs","https://api.spotify.com/v1/audio-analysis/1tjHKKI0r82IB5KL29whHs","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","184200","TRUE","https://api.spotify.com/v1/tracks/1tjHKKI0r82IB5KL29whHs","FALSE","Panic Station","https://p.scdn.co/mp3-preview/843ccc65871c883e914fe36f14e46c82c7c35ed7?cid=21ba4eef11f2467ea68e9a872aac077a","3","track","spotify:track:1tjHKKI0r82IB5KL29whHs","https://open.spotify.com/track/1tjHKKI0r82IB5KL29whHs","The 2nd Law","D","major","D major"
"48","Muse","12Chz98pHFMPJEknJQMWvI","3KuXEGcqLcnEYWnn3OEGy0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00001e02fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00004851fc192c54d1823a04ffb6c8c9""), width = c(640, 300, 64))","2012-09-24","2012","day","0.0807","0.382","10","-11.073","1","0.0379","0.668","0.945","0.334","0.0999","82.178","3V78QkKzy5bIy0goZj3L8u","https://api.spotify.com/v1/audio-analysis/3V78QkKzy5bIy0goZj3L8u","1","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","57920","FALSE","https://api.spotify.com/v1/tracks/3V78QkKzy5bIy0goZj3L8u","FALSE","Prelude","https://p.scdn.co/mp3-preview/1fc251904857919564a72417e4dfc39fd1b86d4f?cid=21ba4eef11f2467ea68e9a872aac077a","4","track","spotify:track:3V78QkKzy5bIy0goZj3L8u","https://open.spotify.com/track/3V78QkKzy5bIy0goZj3L8u","The 2nd Law","A#","major","A# major"
"49","Muse","12Chz98pHFMPJEknJQMWvI","3KuXEGcqLcnEYWnn3OEGy0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00001e02fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00004851fc192c54d1823a04ffb6c8c9""), width = c(640, 300, 64))","2012-09-24","2012","day","0.557","0.826","10","-4.545","0","0.0394","0.000692","0.188","0.0914","0.632","164.01","2IFqUmfW8oQoKn6ToxKsMs","https://api.spotify.com/v1/audio-analysis/2IFqUmfW8oQoKn6ToxKsMs","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","257466","FALSE","https://api.spotify.com/v1/tracks/2IFqUmfW8oQoKn6ToxKsMs","FALSE","Survival","https://p.scdn.co/mp3-preview/ead798b3c55b576e07a019b05c0f45c9c724a13e?cid=21ba4eef11f2467ea68e9a872aac077a","5","track","spotify:track:2IFqUmfW8oQoKn6ToxKsMs","https://open.spotify.com/track/2IFqUmfW8oQoKn6ToxKsMs","The 2nd Law","A#","minor","A# minor"
"50","Muse","12Chz98pHFMPJEknJQMWvI","3KuXEGcqLcnEYWnn3OEGy0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00001e02fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00004851fc192c54d1823a04ffb6c8c9""), width = c(640, 300, 64))","2012-09-24","2012","day","0.279","0.817","3","-5.801","1","0.0586","0.00126","2.01e-05","0.141","0.0842","135.258","6r9tjMWLv8fNdZKKTnqCEr","https://api.spotify.com/v1/audio-analysis/6r9tjMWLv8fNdZKKTnqCEr","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","230920","FALSE","https://api.spotify.com/v1/tracks/6r9tjMWLv8fNdZKKTnqCEr","FALSE","Follow Me","https://p.scdn.co/mp3-preview/a3a785f43f7263dcc919e9b12eba1e3951afaeea?cid=21ba4eef11f2467ea68e9a872aac077a","6","track","spotify:track:6r9tjMWLv8fNdZKKTnqCEr","https://open.spotify.com/track/6r9tjMWLv8fNdZKKTnqCEr","The 2nd Law","D#","major","D# major"
"51","Muse","12Chz98pHFMPJEknJQMWvI","3KuXEGcqLcnEYWnn3OEGy0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00001e02fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00004851fc192c54d1823a04ffb6c8c9""), width = c(640, 300, 64))","2012-09-24","2012","day","0.446","0.804","3","-6.906","0","0.0307","0.00571","0.796","0.696","0.615","169.987","2raJLzvNRvipP8cJuchk6U","https://api.spotify.com/v1/audio-analysis/2raJLzvNRvipP8cJuchk6U","5","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","262813","FALSE","https://api.spotify.com/v1/tracks/2raJLzvNRvipP8cJuchk6U","FALSE","Animals","https://p.scdn.co/mp3-preview/a459c311a316cba615e0f1928b137077869c2582?cid=21ba4eef11f2467ea68e9a872aac077a","7","track","spotify:track:2raJLzvNRvipP8cJuchk6U","https://open.spotify.com/track/2raJLzvNRvipP8cJuchk6U","The 2nd Law","D#","minor","D# minor"
"52","Muse","12Chz98pHFMPJEknJQMWvI","3KuXEGcqLcnEYWnn3OEGy0","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00001e02fc192c54d1823a04ffb6c8c9"", ""https://i.scdn.co/image/ab67616d00004851fc192c54d1823a04ffb6c8c9""), width = c(640, 300, 64))","2012-09-24","2012","day","0.186","0.525","0","-7.587","1","0.0292","0.241","5.29e-05","0.108","0.0523","89.789","0rlB9MM5FKeRnvJiWOVRYY","https://api.spotify.com/v1/audio-analysis/0rlB9MM5FKeRnvJiWOVRYY","4","list(href = ""https://api.spotify.com/v1/artists/12Chz98pHFMPJEknJQMWvI"", id = ""12Chz98pHFMPJEknJQMWvI"", name = ""Muse"", type = ""artist"", uri = ""spotify:artist:12Chz98pHFMPJEknJQMWvI"", external_urls.spotify = ""https://open.spotify.com/artist/12Chz98pHFMPJEknJQMWvI"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","346506","FALSE","https://api.spotify.com/v1/tracks/0rlB9MM5FKeRnvJiWOVRYY","FALSE","Explorers","https://p.scdn.co/mp3-preview/7c80bf278cc04ba9a20798c79d28b6c6092f34a2?cid=21ba4eef11f2467ea68e9a872aac077a","8","track","spotify:track:0rlB9MM5FKeRnvJiWOVRYY","https://open.spotify.com/track/0rlB9MM5FKeRnvJiWOVRYY","The 2nd Law","C","major","C major"
